782,86,1137,9/23/2023 16:00
783,673,3726,9/18/2023 19:30
784,171,3864,5/1/2023 17:30
785,952,1969,7/8/2023 20:30
786,727,2905,8/21/2023 16:00
787,534,2831,7/11/2023 13:00
788,91,2520,6/13/2023 19:30
789,507,2468,9/17/2023 14:00
790,65,1686,12/29/2023 12:00
791,858,3251,5/15/2023 13:00
792,580,3453,10/22/2023 16:30
793,2,3537,7/14/2023 17:00
794,566,2808,12/20/2023 13:00
795,578,1788,10/7/2023 12:30
796,632,948,7/10/2023 10:30
797,766,3267,8/23/2023 15:00
798,505,2548,9/11/2023 16:00
799,296,3899,8/5/2023 17:30
800,120,3751,9/5/2023 12:00
801,528,1706,6/29/2023 15:30
802,557,292,10/15/2023 19:00
803,110,858,11/20/2023 18:00
804,599,1065,5/26/2023 10:00
805,276,3304,9/28/2023 12:00
806,434,1845,10/12/2023 20:00
807,820,488,6/25/2023 15:30
808,907,3877,5/9/2023 17:00
809,200,3100,8/11/2023 11:00
810,955,3780,11/10/2023 18:30
811,675,1089,5/1/2023 18:00
812,688,3222,12/19/2023 21:30
813,318,2062,12/29/2023 14:00
814,816,3840,8/15/2023 10:00
815,880,3603,9/17/2023 10:30
816,259,3536,8/29/2023 12:30
817,845,3154,11/8/2023 10:30
818,754,2855,6/23/2023 18:00
819,159,2357,10/5/2023 14:00
820,832,3066,7/21/2023 16:00
821,540,1181,7/13/2023 18:30
822,911,3356,11/2/2023 18:00
823,130,2408,10/26/2023 20:00
824,151,835,11/21/2023 18:00
825,328,1590,11/3/2023 18:30
826,118,3724,10/8/2023 16:00
827,954,3860,10/23/2023 15:30
828,816,3693,6/29/2023 17:30
829,210,3135,8/26/2023 20:00
830,619,3164,12/3/2023 13:30
831,663,3336,7/10/2023 10:00
832,92,3510,8/24/2023 19:00
833,95,3950,8/24/2023 20:00
834,857,1482,5/5/2023 11:30
835,484,1345,7/20/2023 15:00
836,383,1219,10/20/2023 14:30
837,793,3721,12/4/2023 21:00
838,240,3704,5/29/2023 11:30
839,401,2263,7/12/2023 18:30
840,201,3417,8/1/2023 10:30
841,769,3668,11/4/2023 20:30
842,342,2901,8/14/2023 15:30
843,975,2402,6/14/2023 17:00
844,931,3724,9/19/2023 14:30
845,873,3233,8/10/2023 12:00
846,970,2165,10/7/2023 13:00
847,574,761,6/22/2023 21:00
848,384,3824,12/19/2023 13:00
849,251,571,8/21/2023 11:00
850,534,3983,10/11/2023 18:30
851,373,3430,7/8/2023 16:00
852,249,2558,6/17/2023 12:00
853,267,3613,9/1/2023 13:30
854,226,3992,6/10/2023 11:30
855,876,2346,8/9/2023 11:30
856,421,550,10/25/2023 16:30
857,727,690,10/3/2023 15:00
858,341,1137,7/16/2023 21:00
859,81,3991,12/19/2023 16:30
860,806,3025,11/29/2023 21:30
861,454,2850,12/26/2023 16:00
862,208,3048,7/4/2023 12:30
863,227,3716,6/14/2023 20:30
864,681,3432,9/1/2023 14:00
865,530,3092,7/16/2023 15:00
866,719,3809,8/5/2023 12:00
867,71,3506,11/2/2023 19:30
868,136,3818,12/2/2023 18:00
869,967,431,5/10/2023 16:00
870,431,3562,6/13/2023 14:30
871,210,1909,9/13/2023 18:30
872,534,2942,12/20/2023 13:00
873,855,3084,9/20/2023 12:00
874,335,3874,5/11/2023 21:30
875,344,2925,9/25/2023 15:00
876,667,3074,8/28/2023 18:30
877,183,3880,7/20/2023 19:00
878,856,1652,11/4/2023 19:30
879,689,2548,8/9/2023 19:30
880,895,2958,6/23/2023 17:30
881,667,1006,6/3/2023 11:00
882,556,2969,6/20/2023 17:00
883,417,3078,12/20/2023 21:00
884,268,3806,7/23/2023 12:30
885,754,2651,11/15/2023 16:00
886,35,2727,11/29/2023 15:30
887,964,3973,8/22/2023 18:30
888,424,3477,7/16/2023 20:30
889,653,3740,11/12/2023 14:30
890,451,3970,8/11/2023 16:00
891,539,2957,7/11/2023 14:00
892,213,3531,5/9/2023 12:00
893,672,3916,12/27/2023 17:00
894,396,3596,5/13/2023 12:30
895,48,3712,12/1/2023 16:00
896,752,3988,9/1/2023 18:00
897,549,448,11/23/2023 17:30
898,222,3318,11/5/2023 16:30
899,235,1486,12/18/2023 16:00
900,629,780,6/26/2023 13:00
901,437,3441,8/4/2023 21:00
902,345,3906,6/2/2023 21:00
903,130,3516,8/12/2023 12:00
904,251,3917,12/19/2023 16:30
905,375,689,7/7/2023 18:00
906,307,1503,9/5/2023 18:00
907,947,1103,11/13/2023 14:30
908,493,2570,7/17/2023 18:00
909,952,3203,10/1/2023 20:30
910,934,2725,6/21/2023 13:30
911,399,1832,9/25/2023 19:00
912,646,3934,10/20/2023 15:30
913,456,1895,7/5/2023 10:00
914,246,2277,6/24/2023 12:30
915,644,3964,12/3/2023 17:00
916,988,3872,9/7/2023 19:30
917,893,1108,5/16/2023 21:00
918,630,2300,6/19/2023 10:30
919,539,3294,12/29/2023 20:00
920,521,1907,10/18/2023 14:00
921,645,3748,9/24/2023 10:30
922,8,2903,8/24/2023 16:30
923,884,2534,11/12/2023 15:30
924,506,2747,9/16/2023 13:30
925,616,2217,10/2/2023 15:30
926,972,2416,6/27/2023 14:00
927,366,2744,10/2/2023 15:00
928,430,3286,9/11/2023 11:00
929,993,3713,9/3/2023 12:30
930,731,3675,11/13/2023 17:30
931,717,3766,9/1/2023 12:00
932,246,561,5/11/2023 21:00
933,881,3156,7/10/2023 10:30
934,318,1479,7/24/2023 13:00
935,109,3692,10/22/2023 17:30
936,188,3571,5/18/2023 14:30
937,832,2346,9/14/2023 18:00
938,751,3108,6/23/2023 17:00
939,648,1403,8/24/2023 12:30
940,215,2670,7/25/2023 12:30
941,855,3782,6/14/2023 13:00
942,911,2152,10/3/2023 10:00
943,580,1834,10/11/2023 21:00
944,508,3950,10/24/2023 21:00
945,11,3165,6/27/2023 20:00
946,254,1962,7/29/2023 20:00
947,208,2775,10/26/2023 18:30
948,496,3175,5/29/2023 16:30
949,829,3711,8/14/2023 21:30
950,726,2122,12/4/2023 12:00
951,296,2960,12/11/2023 16:30
952,781,2222,9/6/2023 20:00
953,643,3920,9/10/2023 20:00
954,357,2192,11/18/2023 20:30
955,14,3638,5/12/2023 10:00
956,927,3974,10/11/2023 15:00
957,243,2708,10/7/2023 19:00
958,688,1275,10/14/2023 11:30
959,375,3602,10/21/2023 18:00
960,299,3890,9/21/2023 13:30
961,144,3576,8/11/2023 14:30
962,703,510,12/21/2023 14:00
963,738,3973,12/13/2023 17:30
964,676,3586,5/9/2023 13:00
965,326,3949,12/29/2023 18:00
966,26,2730,9/18/2023 19:00
967,702,838,7/23/2023 13:00
968,877,3949,6/15/2023 14:30
969,204,4000,6/18/2023 15:30
970,443,3894,6/29/2023 13:00
971,647,3858,10/6/2023 20:30
972,831,1019,12/8/2023 15:00
973,432,3787,9/6/2023 19:00
974,711,3842,8/5/2023 16:00
975,677,3737,8/19/2023 16:30
976,768,1660,11/16/2023 16:00
977,668,3994,9/8/2023 18:30
978,147,1983,11/10/2023 14:30
979,274,1209,10/19/2023 18:00
980,892,2807,8/20/2023 15:00
981,448,1003,11/11/2023 16:30
982,340,3766,5/7/2023 14:00
983,134,3176,11/6/2023 13:30
984,244,3970,11/7/2023 13:00
985,641,3995,7/8/2023 16:00
986,891,2422,5/15/2023 18:30
987,864,3481,12/7/2023 18:30
988,660,3747,11/23/2023 20:00
989,165,1589,10/12/2023 20:00
990,287,2330,7/1/2023 19:30
991,253,3028,9/16/2023 14:00
992,855,3288,10/9/2023 19:30
993,484,3398,10/18/2023 17:00
994,851,3414,9/20/2023 14:00
995,117,3836,5/28/2023 16:30
996,397,3956,12/9/2023 12:30
997,695,3745,10/11/2023 10:00
998,900,3142,12/29/2023 20:00
999,13,3400,12/8/2023 16:30
1000,458,3936,11/22/2023 13:00
1001,475,3224,11/28/2023 17:30
1002,134,3906,10/18/2023 21:30
1003,153,3777,8/2/2023 15:30
1004,947,3181,10/25/2023 13:00
1005,398,517,6/3/2023 19:00
1006,289,3389,11/19/2023 15:30
1007,844,206,8/21/2023 12:30
1008,36,3835,5/17/2023 11:30
1009,756,2580,12/16/2023 15:30
1010,223,1558,10/24/2023 13:30
1011,3,3487,10/19/2023 15:30
1012,241,606,6/4/2023 19:30
1013,833,2113,7/17/2023 16:00
1014,886,1191,11/5/2023 11:00
1015,145,2235,6/19/2023 12:00
1016,624,111,10/8/2023 15:30
1017,663,3740,6/5/2023 11:00
1018,797,788,10/13/2023 13:00
1019,317,3575,6/23/2023 14:30
1020,101,2769,5/8/2023 15:30
1021,900,3289,9/10/2023 13:30
1022,735,3170,5/3/2023 12:30
1023,862,1278,6/23/2023 10:00
1024,51,1231,7/28/2023 21:00
1025,466,3690,7/25/2023 17:30
1026,453,2355,7/10/2023 18:00
1027,40,2298,5/9/2023 10:00
1028,4,366,10/15/2023 17:00
1029,675,2885,5/26/2023 18:00
1030,983,3961,11/18/2023 18:30
1031,795,2413,5/19/2023 15:30
1032,255,1480,11/7/2023 11:00
1033,769,997,7/18/2023 17:00
1034,293,3712,9/11/2023 13:30
1035,370,1654,9/18/2023 10:00
1036,486,2337,12/1/2023 21:00
1037,331,2777,10/16/2023 10:30
1038,214,2565,11/6/2023 18:30
1039,494,2215,5/12/2023 11:30
1040,657,771,6/13/2023 11:30
1041,747,2525,8/24/2023 11:30
1042,27,2629,10/3/2023 12:00
1043,86,3964,9/8/2023 19:00
1044,169,3830,8/15/2023 19:00
1045,59,3968,7/26/2023 12:30
1046,447,2748,9/15/2023 13:00
1047,405,3998,9/19/2023 12:00
1048,278,2775,6/5/2023 16:00
1049,997,1719,12/2/2023 12:00
1050,754,3305,12/24/2023 12:00
1051,677,3848,9/17/2023 15:00
1052,453,3946,7/4/2023 17:00
1053,218,3840,11/8/2023 14:00
1054,161,3448,12/25/2023 13:00
1055,760,3021,6/21/2023 17:30
1056,522,3876,9/23/2023 21:30
1057,361,2136,8/15/2023 14:00
1058,693,3159,10/19/2023 13:30
1059,232,3097,10/5/2023 19:30
1060,202,3158,10/14/2023 19:00
1061,181,2038,9/7/2023 21:30
1062,111,3771,10/3/2023 11:00
1063,359,1571,8/15/2023 12:00
1064,891,3801,10/15/2023 10:30
1065,324,3114,7/20/2023 13:30
1066,181,1945,9/17/2023 19:00
1067,225,2722,10/26/2023 11:30
1068,367,1555,11/28/2023 19:30
1069,884,1017,5/6/2023 12:30
1070,905,3840,8/12/2023 19:00
1071,618,2927,9/27/2023 18:00
1072,369,3948,8/9/2023 13:30
1073,835,3972,12/13/2023 15:30
1074,467,2139,7/3/2023 18:30
1075,20,388,8/14/2023 17:00
1076,607,3367,6/12/2023 16:00
1077,467,2942,8/1/2023 17:00
1078,519,2247,6/4/2023 14:30
1079,338,1011,6/9/2023 13:30
1080,178,3296,8/20/2023 20:00
1081,588,1681,11/23/2023 18:00
1082,910,3688,6/20/2023 12:00
1083,338,1027,12/7/2023 14:00
1084,579,3631,10/18/2023 11:30
1085,831,3651,7/27/2023 17:30
1086,530,3861,9/22/2023 17:30
1087,935,2634,6/25/2023 14:30
1088,663,3063,9/29/2023 17:30
1089,572,1471,5/1/2023 20:30
1090,607,2305,12/19/2023 21:30
1091,722,938,6/5/2023 21:30
1092,839,2562,9/3/2023 17:00
1093,530,3238,9/23/2023 13:30
1094,955,3608,9/20/2023 14:00
1095,735,3925,5/24/2023 15:30
1096,970,3652,7/22/2023 13:30
1097,815,2752,5/8/2023 21:30
1098,116,3779,10/8/2023 21:00
1099,922,2289,11/19/2023 14:00
1100,399,3235,9/13/2023 13:30
1101,203,2935,7/24/2023 13:30
1102,474,1613,5/6/2023 21:00
1103,89,2258,10/1/2023 15:30
1104,306,2284,10/7/2023 13:30
1105,763,3648,5/4/2023 16:30
1106,236,1283,9/4/2023 15:00
1107,275,3751,8/15/2023 14:30
1108,100,2553,7/17/2023 21:00
1109,52,1748,11/15/2023 13:30
1110,836,3624,8/12/2023 21:30
1111,461,3462,9/22/2023 16:30
1112,990,3861,9/19/2023 17:00
1113,730,3958,6/26/2023 13:30
1114,344,1983,9/18/2023 15:30
1115,371,2876,11/14/2023 21:00
1116,282,3614,6/5/2023 11:30
1117,959,1739,9/6/2023 10:30
1118,993,3656,5/21/2023 21:00
1119,39,3990,5/2/2023 19:30
1120,570,2517,10/3/2023 12:30
1121,299,3042,12/13/2023 14:00
1122,551,3667,7/3/2023 15:30
1123,597,1787,11/4/2023 18:00
1124,152,3778,7/18/2023 21:30
1125,649,3095,12/24/2023 13:30
1126,947,1367,8/10/2023 15:30
1127,12,1732,7/1/2023 18:00
1128,885,3957,8/4/2023 20:30
1129,33,3593,11/4/2023 18:30
1130,428,3152,8/14/2023 19:00
1131,984,762,10/19/2023 17:00
1132,291,3681,6/10/2023 11:30
1133,431,2672,5/27/2023 12:30
1134,682,610,9/29/2023 10:30
1135,161,2424,11/20/2023 21:00
1136,146,3742,11/10/2023 16:30
1137,852,3913,5/6/2023 12:30
1138,822,3157,7/17/2023 17:00
1139,72,3914,11/20/2023 18:30
1140,610,3325,7/8/2023 10:00
1141,78,3281,9/20/2023 15:30
1142,605,1591,12/10/2023 20:30
1143,467,2336,5/17/2023 17:30
1144,595,1900,12/20/2023 15:00
1145,155,1688,11/20/2023 10:00
1146,729,3537,11/4/2023 14:30
1147,20,1480,10/5/2023 21:30
1148,646,3125,10/11/2023 15:30
1149,565,3972,7/10/2023 11:30
1150,918,3245,7/22/2023 11:00
1151,456,3233,11/7/2023 15:00
1152,804,542,6/22/2023 18:30
1153,395,1611,12/4/2023 14:00
1154,266,2648,9/7/2023 12:00
1155,43,2136,8/18/2023 19:30
1156,701,2937,9/8/2023 14:00
1157,220,3439,12/28/2023 16:00
1158,211,2489,10/25/2023 17:30
1159,974,3203,9/5/2023 14:00
1160,49,3181,9/18/2023 20:00
1161,705,3994,7/2/2023 12:00
1162,835,3568,11/19/2023 21:00
1163,486,2386,8/19/2023 16:30
1164,623,868,11/17/2023 19:30
1165,148,2850,10/18/2023 19:30
1166,340,440,6/10/2023 16:00
1167,703,529,12/3/2023 13:30
1168,692,3354,7/2/2023 20:00
1169,620,3734,6/5/2023 16:00
1170,205,914,5/24/2023 17:00
1171,356,3990,10/13/2023 20:30
1172,268,2815,7/26/2023 15:30
1173,824,3206,9/3/2023 14:00
1174,814,3941,6/3/2023 16:30
1175,57,1744,6/2/2023 16:00
1176,596,1103,6/24/2023 21:30
1177,648,2218,12/15/2023 19:00
1178,271,2961,11/26/2023 21:00
1179,420,1960,12/4/2023 14:00
1180,976,2856,5/12/2023 12:00
1181,986,3120,7/27/2023 12:00
1182,376,2367,10/12/2023 10:30
1183,401,2505,10/4/2023 21:30
1184,869,3331,6/9/2023 15:00
1185,101,1877,12/4/2023 18:00
1186,20,1217,9/22/2023 21:00
1187,865,1645,12/17/2023 17:30
1188,46,300,8/24/2023 21:00
1189,744,2847,9/7/2023 17:00
1190,142,2309,8/11/2023 10:00
1191,491,1836,12/14/2023 17:00
1192,892,3954,12/28/2023 21:30
1193,215,2251,8/22/2023 18:00
1194,169,3372,12/18/2023 11:00
1195,396,3924,12/23/2023 11:00
1196,798,2976,7/9/2023 18:00
1197,433,2127,12/3/2023 17:30
1198,677,2110,7/27/2023 10:30
1199,291,564,6/2/2023 19:00
1200,641,3522,8/15/2023 11:30
1201,194,2144,5/4/2023 13:00
1202,635,3492,12/18/2023 19:00
1203,702,2318,9/20/2023 20:30
1204,963,2173,6/28/2023 13:30
1205,828,3613,12/17/2023 19:30
1206,843,2949,9/28/2023 11:30
1207,957,1484,12/28/2023 20:00
1208,252,3313,11/12/2023 21:30
1209,63,3932,5/23/2023 17:30
1210,743,3234,11/24/2023 18:00
1211,972,774,8/26/2023 20:00
1212,179,3632,11/22/2023 19:00
1213,907,3776,7/4/2023 10:00
1214,139,939,6/29/2023 15:30
1215,973,2183,5/17/2023 13:30
1216,789,2854,11/18/2023 20:30
1217,12,3374,9/28/2023 12:00
1218,111,2725,6/7/2023 10:30
1219,451,3989,11/10/2023 17:30
1220,503,3930,6/24/2023 16:00
1221,647,351,11/17/2023 12:30
1222,317,3724,5/10/2023 15:00
1223,430,3870,9/6/2023 18:00
1224,627,1317,12/7/2023 10:30
1225,551,3091,5/22/2023 21:00
1226,978,3296,11/6/2023 16:00
1227,60,2648,12/21/2023 15:00
1228,736,3133,12/9/2023 14:00
1229,583,3135,10/27/2023 20:00
1230,227,3978,11/16/2023 16:00
1231,258,2320,6/9/2023 12:00
1232,825,1994,11/5/2023 18:00
1233,535,3763,10/26/2023 18:30
1234,523,1927,12/10/2023 17:00
1235,535,3475,7/8/2023 11:30
1236,899,2399,6/16/2023 10:30
1237,510,3830,7/18/2023 20:00
1238,623,2819,10/23/2023 11:30
1239,105,2615,8/25/2023 19:30
1240,35,2499,6/13/2023 18:30
1241,383,2761,10/28/2023 21:30
1242,285,3019,11/28/2023 13:30
1243,132,3992,10/15/2023 15:00
1244,935,2961,6/20/2023 12:00
1245,659,1979,5/8/2023 10:00
1246,141,1553,6/16/2023 11:30
1247,532,3727,8/23/2023 18:00
1248,702,3857,10/13/2023 12:30
1249,210,2965,7/25/2023 12:30
1250,43,3530,11/10/2023 12:00
1251,208,2450,9/23/2023 19:00
1252,37,3367,11/4/2023 15:00
1253,18,1535,7/11/2023 15:00
1254,56,3525,11/29/2023 15:00
1255,241,3987,5/22/2023 11:30
1256,80,3827,7/13/2023 18:00
1257,789,3595,11/29/2023 12:30
1258,716,2076,5/28/2023 15:00
1259,136,3421,6/1/2023 11:00
1260,380,2823,11/12/2023 21:30
1261,809,2467,7/28/2023 14:00
1262,455,3912,7/19/2023 20:00
1263,632,3781,10/29/2023 20:00
1264,103,2345,5/25/2023 20:00
1265,757,3535,8/5/2023 15:30
1266,502,3849,12/10/2023 12:00
1267,409,3875,9/1/2023 10:30
1268,979,3354,12/17/2023 10:00
1269,968,3676,8/16/2023 14:00
1270,457,3780,5/1/2023 20:30
1271,29,3071,8/27/2023 13:00
1272,963,2891,8/4/2023 10:00
1273,293,3471,5/9/2023 17:30
1274,853,2239,8/5/2023 20:00
1275,62,3985,10/13/2023 17:00
1276,373,3735,11/20/2023 18:30
1277,773,2451,5/9/2023 17:00
1278,143,3980,5/6/2023 21:30
1279,44,2383,6/15/2023 16:30
1280,769,3773,8/7/2023 11:30
1281,334,340,6/15/2023 14:30
1282,927,3727,5/21/2023 10:30
1283,846,3961,11/9/2023 18:30
1284,857,1864,10/14/2023 18:30
1285,634,2824,12/13/2023 21:30
1286,329,3664,8/23/2023 20:00
1287,488,3643,8/29/2023 15:30
1288,852,1998,11/6/2023 13:30
1289,450,335,11/12/2023 16:00
1290,73,3973,10/15/2023 12:00
1291,578,4000,6/2/2023 12:00
1292,436,3097,9/16/2023 19:30
1293,748,2900,7/18/2023 10:00
1294,313,3302,6/11/2023 19:00
1295,621,1168,11/7/2023 10:30
1296,206,3771,9/28/2023 17:30
1297,468,1995,5/2/2023 21:30
1298,222,3978,8/25/2023 21:00
1299,219,2794,8/21/2023 17:30
1300,815,3372,8/1/2023 16:30
1301,391,907,10/6/2023 19:00
1302,656,1466,12/29/2023 17:30
1303,601,3963,12/18/2023 12:00
1304,472,2965,8/9/2023 15:00
1305,786,2268,9/27/2023 14:00
1306,968,1850,7/13/2023 11:00
1307,978,3581,9/17/2023 17:00
1308,757,813,6/9/2023 20:00
1309,477,3794,9/10/2023 14:30
1310,177,1345,9/20/2023 10:30
1311,888,2845,10/10/2023 20:30
1312,824,3101,7/15/2023 15:00
1313,660,3688,8/13/2023 18:30
1314,559,2889,5/9/2023 15:00
1315,195,3774,7/22/2023 15:30
1316,879,3183,11/22/2023 14:00
1317,473,2648,10/2/2023 19:30
1318,553,1984,11/9/2023 11:30
1319,336,3213,7/11/2023 11:00
1320,288,2995,9/11/2023 20:30
1321,743,3866,11/23/2023 19:00
1322,688,3512,12/13/2023 20:30
1323,147,1768,5/22/2023 18:30
1324,96,3151,12/21/2023 19:00
1325,775,3613,7/24/2023 12:30
1326,913,3859,5/20/2023 14:30
1327,553,3564,8/26/2023 16:30
1328,986,3947,5/18/2023 20:00
1329,506,1635,12/19/2023 17:00
1330,807,3064,7/25/2023 17:30
1331,24,1220,7/12/2023 18:00
1332,784,1565,11/13/2023 20:00
1333,172,3595,5/3/2023 16:00
1334,315,1714,6/25/2023 15:30
1335,482,3379,7/24/2023 10:30
1336,386,3612,8/11/2023 13:00
1337,663,2257,12/23/2023 19:30
1338,648,4000,9/16/2023 10:00
1339,315,3513,8/1/2023 19:30
1340,48,3261,11/22/2023 20:30
1341,338,3635,12/13/2023 19:30
1342,943,894,7/26/2023 10:00
1343,628,1169,6/27/2023 14:30
1344,896,3816,10/19/2023 14:00
1345,469,3735,5/28/2023 19:30
1346,474,3209,8/12/2023 12:30
1347,954,1246,8/13/2023 19:30
1348,156,2189,8/26/2023 21:30
1349,324,1625,6/7/2023 19:00
1350,391,3310,12/6/2023 20:00
1351,113,3669,8/12/2023 21:30
1352,591,1613,9/12/2023 17:00
1353,247,2759,7/3/2023 20:30
1354,781,3741,6/18/2023 21:30
1355,759,3580,11/19/2023 12:00
1356,715,1242,11/2/2023 12:30
1357,480,3735,9/18/2023 16:30
1358,113,3859,6/15/2023 19:30
1359,97,3488,12/25/2023 15:30
1360,126,1397,8/21/2023 19:00
1361,183,2207,7/12/2023 15:00
1362,270,1149,12/19/2023 17:00
1363,858,1657,12/20/2023 11:30
1364,782,2604,7/23/2023 14:30
1365,625,1900,10/9/2023 15:30
1366,433,3411,9/17/2023 16:00
1367,981,3512,9/18/2023 19:30
1368,683,3975,5/3/2023 17:00
1369,930,3868,11/9/2023 15:30
1370,882,1083,8/4/2023 12:00
1371,322,3837,6/14/2023 21:00
1372,184,3428,12/14/2023 15:30
1373,624,3757,5/21/2023 15:00
1374,665,3044,5/21/2023 10:30
1375,215,225,6/3/2023 14:00
1376,471,3655,9/26/2023 17:00
1377,166,3919,10/23/2023 16:00
1378,610,3237,10/16/2023 16:00
1379,798,1215,12/12/2023 13:00
1380,282,2608,11/24/2023 12:30
1381,65,3967,10/6/2023 19:00
1382,682,3688,10/8/2023 18:00
1383,85,3614,7/10/2023 16:00
1384,925,2025,12/20/2023 17:00
1385,825,3346,5/2/2023 20:30
1386,70,3980,5/14/2023 16:00
1387,482,2556,9/11/2023 16:30
1388,496,2519,11/20/2023 15:00
1389,431,2431,10/2/2023 14:30
1390,604,1489,9/25/2023 16:00
1391,553,3541,11/7/2023 11:30
1392,171,3747,9/20/2023 16:00
1393,503,1224,8/16/2023 15:00
1394,113,3283,6/6/2023 13:30
1395,153,3964,8/16/2023 17:30
1396,931,2635,7/4/2023 20:30
1397,106,3935,7/22/2023 10:30
1398,222,2287,5/13/2023 21:30
1399,572,3850,6/27/2023 11:30
1400,145,2856,12/3/2023 10:00
1401,918,3907,12/14/2023 18:00
1402,452,3952,11/17/2023 16:30
1403,724,1484,10/19/2023 17:00
1404,530,3504,11/28/2023 17:00
1405,284,1666,9/20/2023 18:30
1406,147,1406,6/9/2023 19:00
1407,362,3539,11/20/2023 18:30
1408,284,3586,6/2/2023 16:30
1409,305,3192,10/13/2023 12:30
1410,431,1776,9/10/2023 14:30
1411,865,3759,9/10/2023 19:00
1412,231,3600,10/5/2023 15:30
1413,708,3972,9/29/2023 14:00
1414,24,2205,8/18/2023 12:00
1415,624,318,7/26/2023 17:30
1416,615,2931,11/8/2023 18:30
1417,461,3891,12/29/2023 14:00
1418,272,3555,9/14/2023 12:30
1419,644,3331,9/2/2023 11:30
1420,16,3212,6/15/2023 16:00
1421,668,3409,9/22/2023 12:00
1422,278,3926,12/25/2023 14:00
1423,574,2902,8/2/2023 21:30
1424,46,2842,6/10/2023 12:30
1425,508,3805,11/22/2023 11:00
1426,303,1215,5/2/2023 18:00
1427,80,3216,9/6/2023 14:00
1428,558,247,9/20/2023 10:00
1429,86,3915,11/21/2023 19:00
1430,923,3271,9/20/2023 13:00
1431,672,998,8/13/2023 14:00
1432,551,3520,12/22/2023 18:30
1433,699,3920,7/2/2023 13:30
1434,656,3483,5/19/2023 15:30
1435,21,3250,5/9/2023 15:30
1436,450,1676,5/7/2023 10:30
1437,12,2467,7/24/2023 18:00
1438,30,3304,12/26/2023 17:30
1439,59,3911,6/21/2023 17:00
1440,631,3908,8/22/2023 11:30
1441,28,2724,7/14/2023 13:00
1442,148,3794,8/26/2023 10:30
1443,728,2626,11/13/2023 11:30
1444,265,3449,7/4/2023 21:30
1445,764,3709,6/23/2023 13:30
1446,46,439,7/21/2023 11:00
1447,533,1527,9/15/2023 13:00
1448,19,3967,6/28/2023 19:30
1449,237,3790,5/5/2023 16:00
1450,662,3408,10/3/2023 14:00
1451,239,3499,9/20/2023 10:30
1452,306,2774,8/22/2023 14:30
1453,880,3371,5/29/2023 12:00
1454,510,2712,5/7/2023 21:30
1455,365,2595,12/10/2023 18:30
1456,940,3889,10/14/2023 20:00
1457,279,1963,10/14/2023 20:00
1458,776,1970,8/15/2023 14:30
1459,7,3236,11/18/2023 10:30
1460,888,2221,10/26/2023 10:30
1461,676,1126,9/7/2023 13:00
1462,17,2342,8/25/2023 13:00
1463,870,2844,12/12/2023 21:30
1464,2,3305,11/11/2023 14:00
1465,476,3865,5/3/2023 11:30
1466,870,3361,7/22/2023 15:00
1467,37,2577,8/25/2023 16:30
1468,982,3879,6/23/2023 13:00
1469,487,3825,7/27/2023 21:30
1470,204,3707,12/16/2023 14:00
1471,393,3441,12/12/2023 21:00
1472,416,1709,10/9/2023 13:30
1473,674,1730,8/28/2023 20:30
1474,368,3096,6/9/2023 16:30
1475,914,2196,6/5/2023 15:30
1476,206,715,6/18/2023 17:00
1477,704,2326,11/26/2023 10:30
1478,980,3117,8/11/2023 20:00
1479,559,3321,5/13/2023 17:30
1480,361,3666,8/8/2023 20:30
1481,477,1534,12/5/2023 15:30
1482,745,2541,8/13/2023 18:00
1483,779,1717,12/19/2023 19:30
1484,462,3117,9/6/2023 11:30
1485,819,2423,7/2/2023 16:30
1486,132,3066,10/26/2023 12:00
1487,580,2386,5/2/2023 20:00
1488,329,3448,7/21/2023 20:00
1489,18,3320,5/6/2023 11:00
1490,893,2048,7/22/2023 15:30
1491,511,1688,7/2/2023 17:00
1492,274,2048,11/25/2023 16:30
1493,296,1956,5/24/2023 19:00
1494,527,179,9/27/2023 11:30
1495,406,1331,9/19/2023 13:00
1496,326,3455,7/20/2023 15:00
1497,442,2862,9/8/2023 16:00
1498,13,557,7/26/2023 13:30
1499,873,3071,5/25/2023 17:00
1500,488,2033,10/29/2023 16:30
1501,552,1389,10/19/2023 11:30
1502,258,1625,10/13/2023 16:00
1503,202,3463,6/28/2023 21:00
1504,740,3554,12/14/2023 16:30
1505,928,3990,9/18/2023 16:00
1506,338,2873,5/24/2023 21:30
1507,183,3058,5/22/2023 15:30
1508,104,798,5/13/2023 15:30
1509,658,3474,12/23/2023 16:00
1510,388,3861,10/5/2023 16:00
1511,11,3324,8/17/2023 10:00
1512,836,1304,11/12/2023 16:30
1513,100,3372,9/18/2023 16:00
1514,757,3163,6/29/2023 15:30
1515,180,3371,10/8/2023 10:00
1516,76,3916,7/18/2023 17:30
1517,45,485,11/13/2023 18:00
1518,55,3843,7/15/2023 15:00
1519,863,80,9/22/2023 12:30
1520,271,1995,11/5/2023 18:30
1521,376,1746,12/4/2023 20:30
1522,661,2296,12/24/2023 16:30
1523,540,3751,12/3/2023 10:30
1524,309,3536,5/4/2023 21:00
1525,151,1862,11/14/2023 15:00
1526,762,2849,11/19/2023 18:00
1527,373,3911,12/29/2023 18:00
1528,79,3101,11/4/2023 17:00
1529,269,3571,6/5/2023 21:00
1530,716,2251,7/15/2023 10:30
1531,316,864,5/14/2023 21:00
1532,39,3938,6/28/2023 21:00
